"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1009","2057","FREAR","80.76923076923077","80.76923076923077","1720.253164556962","1720.253164556962","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","153","NA","153","NA","153","NA","153","NA","0","0","0","0","0","0","153","NA","NA","0","0","153","NA","0","0","153","NA","153","NA","153","NA","153","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","141","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","2057","NA","15934","NA","3029","NA","NA","2979","54306","2057","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","506464","NA","NA","4038","4039","509028","NA","4028","58345","506967","NA","506968","NA","506455","NA","509028","NA","NA","LDT","126","271800","158","yes","1920"
"1","noncognate","word","negative","2.7","LDT","exp","5","3.032215703","1009","863","WHORE","80.89171974522293","80.89171974522293","1714.861635220126","1714.861635220126","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","154","NA","154","NA","154","NA","154","NA","0","0","0","0","0","0","154","NA","NA","0","0","154","NA","0","0","154","NA","154","NA","154","NA","154","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","142","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","863","NA","15934","NA","3029","NA","NA","2979","54306","863","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","509964","NA","NA","4038","4039","511332","NA","4028","58345","510466","NA","510466","NA","509953","NA","511332","NA","NA","LDT","127","272663","159","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1009","2500","WIRETUP","80.37974683544304","80.37974683544304","1719.76875","1719.76875","black","xpyriment","legacy","legacy","0","uniform","0","NA","0","NA","0","NA","NA","undefined","undefined","f","0","NA","NA","NA","155","NA","155","NA","155","NA","155","NA","0","0","0","0","0","0","155","NA","NA","0","0","155","NA","0","0","155","NA","155","NA","155","NA","155","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","143","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","space","NA","space","NA","NA","space","space","None","NA","2500","NA","15934","NA","3029","NA","NA","2979","54306","2500","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","512303","NA","NA","4038","4039","515307","NA","4028","58345","512805","NA","512806","NA","512291","NA","515307","NA","NA","LDT","127","275163","160","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1009","1167","VASTE","80.50314465408805","80.50314465408805","1716.3354037267081","1716.3354037267081","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","156","NA","156","NA","156","NA","156","NA","0","0","0","0","0","0","156","NA","NA","0","0","156","NA","0","0","156","NA","156","NA","156","NA","156","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","144","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1167","NA","15934","NA","3029","NA","NA","2979","54306","1167","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","516266","NA","NA","4038","4039","517937","NA","4028","58345","516768","NA","516768","NA","516255","NA","517937","NA","NA","LDT","128","276330","161","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1009","2500","UPBEAD","80","80","1721.1728395061727","1721.1728395061727","black","xpyriment","legacy","legacy","0","uniform","0","NA","0","NA","0","NA","NA","undefined","undefined","f","0","NA","NA","NA","157","NA","157","NA","157","NA","157","NA","0","0","0","0","0","0","157","NA","NA","0","0","157","NA","0","0","157","NA","157","NA","157","NA","157","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","145","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","space","NA","space","NA","NA","space","space","None","NA","2500","NA","15934","NA","3029","NA","NA","2979","54306","2500","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","518967","NA","NA","4038","4039","521972","NA","4028","58345","519470","NA","519470","NA","518956","NA","521972","NA","NA","LDT","128","278830","162","yes","1920"
"1","noncognate","word","negative","2.76","LDT","exp","7","3.070407322","1009","1039","ROBBERY","80.12422360248448","80.12422360248448","1716.9877300613498","1716.9877300613498","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","158","NA","158","NA","158","NA","158","NA","0","0","0","0","0","0","158","NA","NA","0","0","158","NA","0","0","158","NA","158","NA","158","NA","158","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","146","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","1039","NA","15934","NA","3029","NA","NA","2979","54306","1039","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","522983","NA","NA","4038","4039","524526","NA","4028","58345","523485","NA","523485","NA","522973","NA","524526","NA","NA","LDT","129","279869","163","yes","1920"
"1","noncognate","word","positive","7.88","LDT","exp","4","3.571126277","1009","711","JOKE","80.24691358024691","80.24691358024691","1710.8536585365853","1710.8536585365853","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","159","NA","159","NA","159","NA","159","NA","0","0","0","0","0","0","159","NA","NA","0","0","159","NA","0","0","159","NA","159","NA","159","NA","159","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","147","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","711","NA","15934","NA","3029","NA","NA","2979","54306","711","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","525527","NA","NA","4038","4039","526743","NA","4028","58345","526030","NA","526030","NA","525517","NA","526743","NA","NA","LDT","130","280580","164","yes","1920"
"1","noncognate","word","neutral","5.41","LDT","exp","4","3.282395505","1009","749","HILL","80.3680981595092","80.3680981595092","1705.0242424242424","1705.0242424242424","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","160","NA","160","NA","160","NA","160","NA","0","0","0","0","0","0","160","NA","NA","0","0","160","NA","0","0","160","NA","160","NA","160","NA","160","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","148","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","749","NA","15934","NA","3029","NA","NA","2979","54306","749","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","527737","NA","NA","4038","4039","528994","NA","4028","58345","528239","NA","528239","NA","527727","NA","528993","NA","NA","LDT","131","281329","165","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1009","1572","RASS","80.48780487804878","80.48780487804878","1704.2228915662652","1704.2228915662652","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","161","NA","161","NA","161","NA","161","NA","0","0","0","0","0","0","161","NA","NA","0","0","161","NA","0","0","161","NA","161","NA","161","NA","161","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","149","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1572","NA","15934","NA","3029","NA","NA","2979","54306","1572","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","529975","NA","NA","4038","4039","532052","NA","4028","58345","530477","NA","530477","NA","529965","NA","532052","NA","NA","LDT","132","282901","166","yes","1920"
"1","noncognate","word","neutral","5.29","LDT","exp","4","3.239799818","1009","706","MOOD","80.60606060606061","80.60606060606061","1698.245508982036","1698.245508982036","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","162","NA","162","NA","162","NA","162","NA","0","0","0","0","0","0","162","NA","NA","0","0","162","NA","0","0","162","NA","162","NA","162","NA","162","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","150","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","706","NA","15934","NA","3029","NA","NA","2979","54306","706","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","532968","NA","NA","4038","4039","534180","NA","4028","58345","533470","NA","533471","NA","532959","NA","534180","NA","NA","LDT","133","283607","167","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1009","2210","OWARD","80.72289156626506","80.72289156626506","1701.2916666666667","1701.2916666666667","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","163","NA","163","NA","163","NA","163","NA","0","0","0","0","0","0","163","NA","NA","0","0","163","NA","0","0","163","NA","163","NA","163","NA","163","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","151","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","2210","NA","15934","NA","3029","NA","NA","2979","54306","2210","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","535003","NA","NA","4038","4039","537718","NA","4028","58345","535505","NA","535505","NA","534992","NA","537718","NA","NA","LDT","134","285817","168","yes","1920"
"1","noncognate","word","neutral","4.81","LDT","exp","3","3.261738547","1009","846","CAB","80.83832335329342","80.83832335329342","1696.2307692307693","1696.2307692307693","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","164","NA","164","NA","164","NA","164","NA","0","0","0","0","0","0","164","NA","NA","0","0","164","NA","0","0","164","NA","164","NA","164","NA","164","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","152","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","846","NA","15934","NA","3029","NA","NA","2979","54306","846","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","538596","NA","NA","4038","4039","539949","NA","4028","58345","539101","NA","539101","NA","538584","NA","539949","NA","NA","LDT","135","286663","169","yes","1920"
"1","noncognate","word","positive","7.56","LDT","exp","7","3.436480695","1009","885","SWEETIE","80.95238095238095","80.95238095238095","1691.4588235294118","1691.4588235294118","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","165","NA","165","NA","165","NA","165","NA","0","0","0","0","0","0","165","NA","NA","0","0","165","NA","0","0","165","NA","165","NA","165","NA","165","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","153","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","885","NA","15934","NA","3029","NA","NA","2979","54306","885","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","540803","NA","NA","4038","4039","542194","NA","4028","58345","541306","NA","541306","NA","540791","NA","542194","NA","NA","LDT","136","287548","170","yes","1920"
"1","noncognate","word","neutral","5.48","LDT","exp","6","3.157758886","1009","807","SOURCE","81.06508875739645","81.06508875739645","1686.2865497076023","1686.2865497076023","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","166","NA","166","NA","166","NA","166","NA","0","0","0","0","0","0","166","NA","NA","0","0","166","NA","0","0","166","NA","166","NA","166","NA","166","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","154","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","807","NA","15934","NA","3029","NA","NA","2979","54306","807","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","543157","NA","NA","4038","4039","544470","NA","4028","58345","543660","NA","543660","NA","543147","NA","544470","NA","NA","LDT","137","288355","171","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1009","1975","SPICKUP","81.17647058823529","81.17647058823529","1687.9651162790697","1687.9651162790697","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","167","NA","167","NA","167","NA","167","NA","0","0","0","0","0","0","167","NA","NA","0","0","167","NA","0","0","167","NA","167","NA","167","NA","167","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","155","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1975","NA","15934","NA","3029","NA","NA","2979","54306","1975","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","545456","NA","NA","4038","4039","547935","NA","4028","58345","545958","NA","545959","NA","545443","NA","547935","NA","NA","LDT","138","290330","172","yes","1920"
"1","noncognate","word","positive","7.64","LDT","exp","4","4.393557656","1009","784","CARE","81.28654970760233","81.28654970760233","1682.7398843930637","1682.7398843930637","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","168","NA","168","NA","168","NA","168","NA","0","0","0","0","0","0","168","NA","NA","0","0","168","NA","0","0","168","NA","168","NA","168","NA","168","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","156","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","784","NA","15934","NA","3029","NA","NA","2979","54306","784","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","548942","NA","NA","4038","4039","550230","NA","4028","58345","549444","NA","549444","NA","548933","NA","550230","NA","NA","LDT","139","291114","173","yes","1920"
"1","noncognate","word","positive","7","LDT","exp","6","3.401055726","1009","892","SPIRIT","81.3953488372093","81.3953488372093","1678.1954022988505","1678.1954022988505","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","169","NA","169","NA","169","NA","169","NA","0","0","0","0","0","0","169","NA","NA","0","0","169","NA","0","0","169","NA","169","NA","169","NA","169","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","157","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","892","NA","15934","NA","3029","NA","NA","2979","54306","892","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","551204","NA","NA","4038","4039","552600","NA","4028","58345","551706","NA","551706","NA","551193","NA","552600","NA","NA","LDT","140","292006","174","yes","1920"
"1","noncognate","word","positive","7.24","LDT","exp","7","3.181557774","1009","784","FORTUNE","81.5028901734104","81.5028901734104","1673.0857142857142","1673.0857142857142","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","170","NA","170","NA","170","NA","170","NA","0","0","0","0","0","0","170","NA","NA","0","0","170","NA","0","0","170","NA","170","NA","170","NA","170","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","158","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","784","NA","15934","NA","3029","NA","NA","2979","54306","784","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","418085","NA","418085","NA","NA","NA","94492","94492","4028","97473","553622","NA","NA","4038","4039","554910","NA","4028","58345","554124","NA","554124","NA","553611","NA","554910","NA","NA","LDT","141","292790","175","yes","1920"
