"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1005","689","PACON","92.07920792079207","92.07920792079207","1803.7378640776699","1803.7378640776699","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","99","NA","99","NA","99","NA","99","NA","0","0","0","0","0","0","99","NA","NA","0","0","99","NA","0","0","99","NA","99","NA","99","NA","99","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","87","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","689","NA","11803","NA","NA","NA","NA","3792","78714","689","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","342180","NA","NA","2989","2989","343374","NA","2979","81706","342682","NA","342682","NA","342171","NA","343374","NA","NA","LDT","93","185785","103","yes","1920"
"1","noncognate","word","neutral","5.14","LDT","exp","5","3.710371264","1005","556","FLOOR","92.15686274509804","92.15686274509804","1791.7403846153845","1791.7403846153845","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","100","NA","100","NA","100","NA","100","NA","0","0","0","0","0","0","100","NA","NA","0","0","100","NA","0","0","100","NA","100","NA","100","NA","100","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","88","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","556","NA","11803","NA","NA","NA","NA","3792","78714","556","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","344363","NA","NA","2989","2989","345425","NA","2979","81706","344867","NA","344868","NA","344355","NA","345425","NA","NA","LDT","94","186341","104","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1005","931","PRONTH","92.23300970873787","92.23300970873787","1783.5428571428572","1783.5428571428572","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","101","NA","101","NA","101","NA","101","NA","0","0","0","0","0","0","101","NA","NA","0","0","101","NA","0","0","101","NA","101","NA","101","NA","101","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","89","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","931","NA","11803","NA","NA","NA","NA","3792","78714","931","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","346513","NA","NA","2989","2989","347949","NA","2979","81706","347015","NA","347015","NA","346503","NA","347949","NA","NA","LDT","95","187272","105","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1005","1154","HASBUND","92.3076923076923","92.3076923076923","1777.6037735849056","1777.6037735849056","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","102","NA","102","NA","102","NA","102","NA","0","0","0","0","0","0","102","NA","NA","0","0","102","NA","0","0","102","NA","102","NA","102","NA","102","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","90","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1154","NA","11803","NA","NA","NA","NA","3792","78714","1154","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","348879","NA","NA","2989","2989","350538","NA","2979","81706","349381","NA","349382","NA","348870","NA","350538","NA","NA","LDT","96","188426","106","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1005","1161","BOABY","92.38095238095238","92.38095238095238","1771.8411214953271","1771.8411214953271","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","103","NA","103","NA","103","NA","103","NA","0","0","0","0","0","0","103","NA","NA","0","0","103","NA","0","0","103","NA","103","NA","103","NA","103","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","91","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1161","NA","11803","NA","NA","NA","NA","3792","78714","1161","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","351586","NA","NA","2989","2989","353252","NA","2979","81706","352088","NA","352089","NA","351575","NA","353252","NA","NA","LDT","97","189587","107","yes","1920"
"1","noncognate","word","neutral","4.95","LDT","exp","5","3.100370545","1005","588","STEPS","92.45283018867924","92.45283018867924","1760.8796296296296","1760.8796296296296","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","104","NA","104","NA","104","NA","104","NA","0","0","0","0","0","0","104","NA","NA","0","0","104","NA","0","0","104","NA","104","NA","104","NA","104","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","92","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","588","NA","11803","NA","NA","NA","NA","3792","78714","588","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","354214","NA","NA","2989","2989","355307","NA","2979","81706","354717","NA","354717","NA","354204","NA","355307","NA","NA","LDT","98","190175","108","yes","1920"
"1","noncognate","word","negative","2.66","LDT","exp","6","3.347915187","1005","701","DANGER","92.5233644859813","92.5233644859813","1751.1559633027523","1751.1559633027523","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","105","NA","105","NA","105","NA","105","NA","0","0","0","0","0","0","105","NA","NA","0","0","105","NA","0","0","105","NA","105","NA","105","NA","105","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","93","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","701","NA","11803","NA","NA","NA","NA","3792","78714","701","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","356314","NA","NA","2989","2989","357521","NA","2979","81706","356818","NA","356818","NA","356300","NA","357521","NA","NA","LDT","99","190876","109","yes","1920"
"1","noncognate","word","positive","7.19","LDT","exp","5","3.991314698","1005","604","TRUTH","92.5925925925926","92.5925925925926","1740.7272727272727","1740.7272727272727","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","106","NA","106","NA","106","NA","106","NA","0","0","0","0","0","0","106","NA","NA","0","0","106","NA","0","0","106","NA","106","NA","106","NA","106","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","94","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","604","NA","11803","NA","NA","NA","NA","3792","78714","604","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","358614","NA","NA","2989","2989","359725","NA","2979","81706","359116","NA","359116","NA","358605","NA","359725","NA","NA","LDT","100","191480","110","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1005","750","WRABES","92.66055045871559","92.66055045871559","1731.8018018018017","1731.8018018018017","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","107","NA","107","NA","107","NA","107","NA","0","0","0","0","0","0","107","NA","NA","0","0","107","NA","0","0","107","NA","107","NA","107","NA","107","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","95","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","750","NA","11803","NA","NA","NA","NA","3792","78714","750","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","360860","NA","NA","2989","2989","362115","NA","2979","81706","361362","NA","361363","NA","360852","NA","362115","NA","NA","LDT","101","192230","111","yes","1920"
"1","noncognate","word","negative","2.74","LDT","exp","5","3.059563418","1005","702","TRASH","92.72727272727273","92.72727272727273","1722.607142857143","1722.607142857143","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","108","NA","108","NA","108","NA","108","NA","0","0","0","0","0","0","108","NA","NA","0","0","108","NA","0","0","108","NA","108","NA","108","NA","108","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","96","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","702","NA","11803","NA","NA","NA","NA","3792","78714","702","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","363152","NA","NA","2989","2989","364357","NA","2979","81706","363654","NA","363654","NA","363142","NA","364357","NA","NA","LDT","102","192932","112","yes","1920"
"1","noncognate","word","positive","8.21","LDT","exp","3","3.163459552","1005","740","JOY","92.7927927927928","92.7927927927928","1713.9115044247787","1713.9115044247787","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","109","NA","109","NA","109","NA","109","NA","0","0","0","0","0","0","109","NA","NA","0","0","109","NA","0","0","109","NA","109","NA","109","NA","109","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","97","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","740","NA","11803","NA","NA","NA","NA","3792","78714","740","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","365477","NA","NA","2989","2989","366722","NA","2979","81706","365979","NA","365979","NA","365467","NA","366722","NA","NA","LDT","103","193672","113","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1005","856","DIRD","92.85714285714286","92.85714285714286","1706.3859649122808","1706.3859649122808","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","110","NA","110","NA","110","NA","110","NA","0","0","0","0","0","0","110","NA","NA","0","0","110","NA","0","0","110","NA","110","NA","110","NA","110","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","98","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","856","NA","11803","NA","NA","NA","NA","3792","78714","856","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","367750","NA","NA","2989","2989","369111","NA","2979","81706","368252","NA","368253","NA","367740","NA","369111","NA","NA","LDT","104","194528","114","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1005","1022","ENSULT","92.03539823008849","92.03539823008849","1700.4347826086957","1700.4347826086957","black","xpyriment","legacy","legacy","0","uniform","0","NA","0","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","111","NA","111","NA","111","NA","111","NA","0","0","0","0","0","0","111","NA","NA","0","0","111","NA","0","0","111","NA","111","NA","111","NA","111","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","99","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","1022","NA","11803","NA","NA","NA","NA","3792","78714","1022","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","370165","NA","NA","2989","2989","371693","NA","2979","81706","370667","NA","370668","NA","370155","NA","371693","NA","NA","LDT","104","195550","115","yes","1920"
"1","noncognate","word","positive","7.65","LDT","exp","6","2.683947131","1005","801","PRAISE","92.10526315789474","92.10526315789474","1692.6810344827586","1692.6810344827586","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","112","NA","112","NA","112","NA","112","NA","0","0","0","0","0","0","112","NA","NA","0","0","112","NA","0","0","112","NA","112","NA","112","NA","112","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","100","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","801","NA","11803","NA","NA","NA","NA","3792","78714","801","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","372716","NA","NA","2989","2989","374022","NA","2979","81706","373218","NA","373219","NA","372706","NA","374022","NA","NA","LDT","105","196351","116","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1005","786","TACER","92.17391304347827","92.17391304347827","1684.931623931624","1684.931623931624","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","113","NA","113","NA","113","NA","113","NA","0","0","0","0","0","0","113","NA","NA","0","0","113","NA","0","0","113","NA","113","NA","113","NA","113","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","101","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","786","NA","11803","NA","NA","NA","NA","3792","78714","786","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","375054","NA","NA","2989","2989","376345","NA","2979","81706","375557","NA","375557","NA","375044","NA","376345","NA","NA","LDT","106","197137","117","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1005","898","WHEFF","92.24137931034483","92.24137931034483","1678.2627118644068","1678.2627118644068","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","114","NA","114","NA","114","NA","114","NA","0","0","0","0","0","0","114","NA","NA","0","0","114","NA","0","0","114","NA","114","NA","114","NA","114","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","102","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","898","NA","11803","NA","NA","NA","NA","3792","78714","898","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","377361","NA","NA","2989","2989","378765","NA","2979","81706","377864","NA","377864","NA","377350","NA","378764","NA","NA","LDT","107","198035","118","yes","1920"
"1","noncognate","word","positive","7.89","LDT","exp","5","3.471144965","1005","813","SMILE","92.3076923076923","92.3076923076923","1670.9915966386554","1670.9915966386554","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","115","NA","115","NA","115","NA","115","NA","0","0","0","0","0","0","115","NA","NA","0","0","115","NA","0","0","115","NA","115","NA","115","NA","115","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","103","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","813","NA","11803","NA","NA","NA","NA","3792","78714","813","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","379874","NA","NA","2989","2989","381194","NA","2979","81706","380377","NA","380378","NA","379865","NA","381194","NA","NA","LDT","108","198848","119","yes","1920"
"1","noncognate","word","negative","1.9","LDT","exp","6","3.056904851","1005","864","CANCER","92.37288135593221","92.37288135593221","1664.2666666666667","1664.2666666666667","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","116","NA","116","NA","116","NA","116","NA","0","0","0","0","0","0","116","NA","NA","0","0","116","NA","0","0","116","NA","116","NA","116","NA","116","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","104","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","864","NA","11803","NA","NA","NA","NA","3792","78714","864","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","NA","NA","NA","NA","NA","NA","113616","113616","2979","117410","382227","NA","NA","2989","2989","383596","NA","2979","81706","382730","NA","382730","NA","382218","NA","383596","NA","NA","LDT","109","199712","120","yes","1920"
