"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","noncognate","word","neutral","4.54","LDT","exp","6","4.017033339","1001","529","OFFICE","83.78378378378379","83.78378378378379","1794.7179487179487","1794.7179487179487","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","36","NA","36","NA","36","NA","36","NA","0","0","0","0","0","0","36","NA","NA","0","0","36","NA","0","0","36","NA","36","NA","36","NA","36","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","24","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","529","NA","NA","NA","NA","NA","NA","3614","33712","529","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","130825","NA","NA","4785","4785","131857","NA","4777","38499","131327","NA","131327","NA","130815","NA","131857","NA","NA","LDT","31","69994","39","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1001","1380","NULCH","84.21052631578948","84.21052631578948","1784.35","1784.35","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","37","NA","37","NA","37","NA","37","NA","0","0","0","0","0","0","37","NA","NA","0","0","37","NA","0","0","37","NA","37","NA","37","NA","37","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","25","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1380","NA","NA","NA","NA","NA","NA","3614","33712","1380","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","132817","NA","NA","4785","4785","134701","NA","4777","38499","133320","NA","133320","NA","132806","NA","134701","NA","NA","LDT","32","71374","40","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1001","1042","FLOAVES","82.05128205128206","82.05128205128206","1766.2439024390244","1766.2439024390244","black","xpyriment","legacy","legacy","0","uniform","0","NA","NA","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","38","NA","38","NA","38","NA","38","NA","0","0","0","0","0","0","38","NA","NA","0","0","38","NA","0","0","38","NA","38","NA","38","NA","38","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","26","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","1042","NA","NA","NA","NA","NA","NA","3614","33712","1042","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","135727","NA","NA","4785","4785","137273","NA","4777","38499","136230","NA","136230","NA","135715","NA","137273","NA","NA","LDT","32","72416","41","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","3","#N/A","1001","1890","FUMBER","80","80","1769.1904761904761","1769.1904761904761","black","xpyriment","legacy","legacy","0","uniform","0","NA","NA","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","39","NA","39","NA","39","NA","39","NA","0","0","0","0","0","0","39","NA","NA","0","0","39","NA","0","0","39","NA","39","NA","39","NA","39","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","27","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","1890","NA","NA","NA","NA","NA","NA","3614","33712","1890","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","138315","NA","NA","4785","4785","140708","NA","4777","38499","138817","NA","138817","NA","138304","NA","140708","NA","NA","LDT","32","74306","42","yes","1920"
"1","noncognate","word","positive","7.89","LDT","exp","5","3.471144965","1001","567","SMILE","80.48780487804878","80.48780487804878","1741.2325581395348","1741.2325581395348","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","40","NA","40","NA","40","NA","40","NA","0","0","0","0","0","0","40","NA","NA","0","0","40","NA","0","0","40","NA","40","NA","40","NA","40","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","28","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","567","NA","NA","NA","NA","NA","NA","3614","33712","567","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","141629","NA","NA","4785","4785","142702","NA","4777","38499","142133","NA","142133","NA","141619","NA","142701","NA","NA","LDT","33","74873","43","yes","1920"
"1","noncognate","word","positive","7.4","LDT","exp","7","2.113943352","1001","649","LEISURE","80.95238095238095","80.95238095238095","1716.409090909091","1716.409090909091","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","41","NA","41","NA","41","NA","41","NA","0","0","0","0","0","0","41","NA","NA","0","0","41","NA","0","0","41","NA","41","NA","41","NA","41","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","29","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","649","NA","NA","NA","NA","NA","NA","3614","33712","649","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","143727","NA","NA","4785","4785","144883","NA","4777","38499","144231","NA","144231","NA","143717","NA","144883","NA","NA","LDT","34","75522","44","yes","1920"
"1","noncognate","word","positive","7.56","LDT","exp","7","3.436480695","1001","602","SWEETIE","81.3953488372093","81.3953488372093","1691.6444444444444","1691.6444444444444","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","42","NA","42","NA","42","NA","42","NA","0","0","0","0","0","0","42","NA","NA","0","0","42","NA","0","0","42","NA","42","NA","42","NA","42","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","30","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","602","NA","NA","NA","NA","NA","NA","3614","33712","602","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","145928","NA","NA","4785","4785","147033","NA","4777","38499","146431","NA","146431","NA","145917","NA","147033","NA","NA","LDT","35","76124","45","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","3","#N/A","1001","749","POY","81.81818181818181","81.81818181818181","1671.1521739130435","1671.1521739130435","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","43","NA","43","NA","43","NA","43","NA","0","0","0","0","0","0","43","NA","NA","0","0","43","NA","0","0","43","NA","43","NA","43","NA","43","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","31","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","749","NA","NA","NA","NA","NA","NA","3614","33712","749","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","148049","NA","NA","4785","4785","149302","NA","4777","38499","148552","NA","148552","NA","148039","NA","149302","NA","NA","LDT","36","76873","46","yes","1920"
"1","noncognate","word","neutral","5.44","LDT","exp","4","3.482301767","1001","604","NECK","82.22222222222223","82.22222222222223","1648.4468085106382","1648.4468085106382","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","44","NA","44","NA","44","NA","44","NA","0","0","0","0","0","0","44","NA","NA","0","0","44","NA","0","0","44","NA","44","NA","44","NA","44","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","32","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","604","NA","NA","NA","NA","NA","NA","3614","33712","604","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","150323","NA","NA","4785","4785","151433","NA","4777","38499","150826","NA","150826","NA","150311","NA","151433","NA","NA","LDT","37","77477","47","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1001","1078","APUSE","82.6086956521739","82.6086956521739","1636.5625","1636.5625","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","45","NA","45","NA","45","NA","45","NA","0","0","0","0","0","0","45","NA","NA","0","0","45","NA","0","0","45","NA","45","NA","45","NA","45","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","33","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1078","NA","NA","NA","NA","NA","NA","3614","33712","1078","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","152400","NA","NA","4785","4785","153984","NA","4777","38499","152904","NA","152904","NA","152391","NA","153983","NA","NA","LDT","38","78555","48","yes","1920"
"1","noncognate","word","negative","1.89","LDT","exp","5","4.043440876","1001","595","DEATH","82.97872340425532","82.97872340425532","1615.3061224489795","1615.3061224489795","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","46","NA","46","NA","46","NA","46","NA","0","0","0","0","0","0","46","NA","NA","0","0","46","NA","0","0","46","NA","46","NA","46","NA","46","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","34","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","595","NA","NA","NA","NA","NA","NA","3614","33712","595","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","155038","NA","NA","4785","4785","156137","NA","4777","38499","155541","NA","155541","NA","155026","NA","156137","NA","NA","LDT","39","79150","49","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1001","815","WAGRANT","81.25","81.25","1599.3","1599.3","black","xpyriment","legacy","legacy","0","uniform","0","NA","NA","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","47","NA","47","NA","47","NA","47","NA","0","0","0","0","0","0","47","NA","NA","0","0","47","NA","0","0","47","NA","47","NA","47","NA","47","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","35","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","815","NA","NA","NA","NA","NA","NA","3614","33712","815","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","157142","NA","NA","4785","4785","158462","NA","4777","38499","157645","NA","157645","NA","157132","NA","158462","NA","NA","LDT","39","79965","50","yes","1920"
"1","noncognate","word","negative","2.7","LDT","exp","5","3.032215703","1001","710","WHORE","81.63265306122449","81.63265306122449","1581.862745098039","1581.862745098039","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","48","NA","48","NA","48","NA","48","NA","0","0","0","0","0","0","48","NA","NA","0","0","48","NA","0","0","48","NA","48","NA","48","NA","48","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","36","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","710","NA","NA","NA","NA","NA","NA","3614","33712","710","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","159438","NA","NA","4785","4785","160653","NA","4777","38499","159941","NA","159941","NA","159426","NA","160653","NA","NA","LDT","40","80675","51","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1001","827","BOABY","82","82","1567.3461538461538","1567.3461538461538","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","49","NA","49","NA","49","NA","49","NA","0","0","0","0","0","0","49","NA","NA","0","0","49","NA","0","0","49","NA","49","NA","49","NA","49","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","37","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","827","NA","NA","NA","NA","NA","NA","3614","33712","827","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","161656","NA","NA","4785","4785","162988","NA","4777","38499","162159","NA","162159","NA","161644","NA","162988","NA","NA","LDT","41","81502","52","yes","1920"
"1","noncognate","word","neutral","5.43","LDT","exp","4","4.173069664","1001","479","DOOR","82.3529411764706","82.3529411764706","1546.811320754717","1546.811320754717","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","50","NA","50","NA","50","NA","50","NA","0","0","0","0","0","0","50","NA","NA","0","0","50","NA","0","0","50","NA","50","NA","50","NA","50","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","38","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","479","NA","NA","NA","NA","NA","NA","3614","33712","479","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","164024","NA","NA","4785","4785","165008","NA","4777","38499","164528","NA","164528","NA","164014","NA","165008","NA","NA","LDT","42","81981","53","yes","1920"
"1","noncognate","word","neutral","4.86","LDT","exp","4","3.147367108","1001","582","WIRE","82.6923076923077","82.6923076923077","1528.9444444444443","1528.9444444444443","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","51","NA","51","NA","51","NA","51","NA","0","0","0","0","0","0","51","NA","NA","0","0","51","NA","0","0","51","NA","51","NA","51","NA","51","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","39","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","582","NA","NA","NA","NA","NA","NA","3614","33712","582","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","165846","NA","NA","4785","4785","166933","NA","4777","38499","166349","NA","166349","NA","165837","NA","166933","NA","NA","LDT","43","82563","54","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1001","743","PRONTH","83.01886792452831","83.01886792452831","1514.6545454545455","1514.6545454545455","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","52","NA","52","NA","52","NA","52","NA","0","0","0","0","0","0","52","NA","NA","0","0","52","NA","0","0","52","NA","52","NA","52","NA","52","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","40","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","743","NA","NA","NA","NA","NA","NA","3614","33712","743","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","167862","NA","NA","4785","4785","169108","NA","4777","38499","168364","NA","168364","NA","167851","NA","169108","NA","NA","LDT","44","83306","55","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1001","1149","SMELCH","83.33333333333333","83.33333333333333","1508.125","1508.125","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","53","NA","53","NA","53","NA","53","NA","0","0","0","0","0","0","53","NA","NA","0","0","53","NA","0","0","53","NA","53","NA","53","NA","53","NA","NA","Sat Dec 20 16:10:15 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","41","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1001.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1149","NA","NA","NA","NA","NA","NA","3614","33712","1149","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1001","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71150","71150","4777","74764","170140","NA","NA","4785","4785","171794","NA","4777","38499","170643","NA","170643","NA","170129","NA","171794","NA","NA","LDT","45","84455","56","yes","1920"
