"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","3","#N/A","1006","948","POY","94.11764705882354","94.11764705882354","4278.377358490566","4278.377358490566","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","50","NA","50","NA","50","NA","50","NA","0","0","0","0","0","0","50","NA","NA","0","0","50","NA","0","0","50","NA","50","NA","50","NA","50","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","38","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","948","NA","NA","NA","NA","NA","NA","21068","159138","948","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","307986","NA","NA","6518","6518","309438","NA","6507","165660","308489","NA","308489","NA","307977","NA","309438","NA","NA","LDT","48","226754","53","yes","1920"
"1","noncognate","word","negative","2.43","LDT","exp","4","3.228143608","1006","682","JERK","94.23076923076923","94.23076923076923","4211.777777777777","4211.777777777777","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","51","NA","51","NA","51","NA","51","NA","0","0","0","0","0","0","51","NA","NA","0","0","51","NA","0","0","51","NA","51","NA","51","NA","51","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","39","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","682","NA","NA","NA","NA","NA","NA","21068","159138","682","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","310512","NA","NA","6518","6518","311699","NA","6507","165660","311015","NA","311015","NA","310502","NA","311699","NA","NA","LDT","49","227436","54","yes","1920"
"1","noncognate","word","positive","7.58","LDT","exp","6","3.391111614","1006","550","BEAUTY","94.33962264150944","94.33962264150944","4145.2","4145.2","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","52","NA","52","NA","52","NA","52","NA","0","0","0","0","0","0","52","NA","NA","0","0","52","NA","0","0","52","NA","52","NA","52","NA","52","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","40","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","550","NA","NA","NA","NA","NA","NA","21068","159138","550","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","312712","NA","NA","6518","6518","313767","NA","6507","165660","313215","NA","313215","NA","312700","NA","313766","NA","NA","LDT","50","227986","55","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1006","792","PIRE","94.44444444444444","94.44444444444444","4085.3214285714284","4085.3214285714284","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","53","NA","53","NA","53","NA","53","NA","0","0","0","0","0","0","53","NA","NA","0","0","53","NA","0","0","53","NA","53","NA","53","NA","53","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","41","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","792","NA","NA","NA","NA","NA","NA","21068","159138","792","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","314792","NA","NA","6518","6518","316090","NA","6507","165660","315295","NA","315296","NA","314782","NA","316090","NA","NA","LDT","51","228778","56","yes","1920"
"1","noncognate","word","neutral","5.27","LDT","exp","5","3.694956002","1006","604","STICK","94.54545454545455","94.54545454545455","4024.245614035088","4024.245614035088","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","54","NA","54","NA","54","NA","54","NA","0","0","0","0","0","0","54","NA","NA","0","0","54","NA","0","0","54","NA","54","NA","54","NA","54","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","42","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","604","NA","NA","NA","NA","NA","NA","21068","159138","604","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","317064","NA","NA","6518","6518","318172","NA","6507","165660","317566","NA","317567","NA","317054","NA","318172","NA","NA","LDT","52","229382","57","yes","1920"
"1","noncognate","word","neutral","5.06","LDT","exp","4","3.557025722","1006","526","WALL","94.64285714285714","94.64285714285714","3963.9310344827586","3963.9310344827586","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","55","NA","55","NA","55","NA","55","NA","0","0","0","0","0","0","55","NA","NA","0","0","55","NA","0","0","55","NA","55","NA","55","NA","55","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","43","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","526","NA","NA","NA","NA","NA","NA","21068","159138","526","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","319091","NA","NA","6518","6518","320122","NA","6507","165660","319594","NA","319594","NA","319080","NA","320122","NA","NA","LDT","53","229908","58","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1006","1171","COMRATE","92.98245614035088","92.98245614035088","3916.593220338983","3916.593220338983","black","xpyriment","legacy","legacy","0","uniform","0","NA","NA","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","56","NA","56","NA","56","NA","56","NA","0","0","0","0","0","0","56","NA","NA","0","0","56","NA","0","0","56","NA","56","NA","56","NA","56","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","44","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","1171","NA","NA","NA","NA","NA","NA","21068","159138","1171","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","321091","NA","NA","6518","6518","322766","NA","6507","165660","321594","NA","321594","NA","321081","NA","322766","NA","NA","LDT","53","231079","59","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1006","893","RURT","93.10344827586206","93.10344827586206","3866.2","3866.2","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","57","NA","57","NA","57","NA","57","NA","0","0","0","0","0","0","57","NA","NA","0","0","57","NA","0","0","57","NA","57","NA","57","NA","57","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","45","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","893","NA","NA","NA","NA","NA","NA","21068","159138","893","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","323741","NA","NA","6518","6518","325138","NA","6507","165660","324244","NA","324244","NA","323731","NA","325138","NA","NA","LDT","54","231972","60","yes","1920"
"1","noncognate","word","negative","2.94","LDT","exp","5","3.476976466","1006","720","BLAME","93.22033898305085","93.22033898305085","3814.622950819672","3814.622950819672","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","58","NA","58","NA","58","NA","58","NA","0","0","0","0","0","0","58","NA","NA","0","0","58","NA","0","0","58","NA","58","NA","58","NA","58","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","46","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","720","NA","NA","NA","NA","NA","NA","21068","159138","720","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","326155","NA","NA","6518","6518","327380","NA","6507","165660","326657","NA","326658","NA","326145","NA","327380","NA","NA","LDT","55","232692","61","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1006","1019","GUASS","93.33333333333333","93.33333333333333","3769.532258064516","3769.532258064516","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","59","NA","59","NA","59","NA","59","NA","0","0","0","0","0","0","59","NA","NA","0","0","59","NA","0","0","59","NA","59","NA","59","NA","59","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","47","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1019","NA","NA","NA","NA","NA","NA","21068","159138","1019","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","328326","NA","NA","6518","6518","329851","NA","6507","165660","328830","NA","328830","NA","328317","NA","329851","NA","NA","LDT","56","233711","62","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1006","891","NURN","91.93548387096774","91.93548387096774","4434.203125","4434.203125","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","60","NA","60","NA","60","NA","60","NA","0","0","0","0","0","0","60","NA","NA","0","0","60","NA","0","0","60","NA","60","NA","60","NA","60","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","48","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","891","NA","49187","NA","NA","NA","NA","21068","159138","891","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","329858","NA","329858","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","380032","NA","NA","6518","6518","381428","NA","6507","165660","380535","NA","380535","NA","380023","NA","381428","NA","NA","LDT","57","283789","64","yes","1920"
"1","noncognate","word","positive","7.43","LDT","exp","7","2.567026366","1006","674","HONESTY","92.06349206349206","92.06349206349206","4376.3538461538465","4376.3538461538465","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","61","NA","61","NA","61","NA","61","NA","0","0","0","0","0","0","61","NA","NA","0","0","61","NA","0","0","61","NA","61","NA","61","NA","61","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","49","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","674","NA","49187","NA","NA","NA","NA","21068","159138","674","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","329858","NA","329858","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","382388","NA","NA","6518","6518","383565","NA","6507","165660","382890","NA","382890","NA","382378","NA","383565","NA","NA","LDT","58","284463","65","yes","1920"
"1","noncognate","word","positive","7.14","LDT","exp","6","3.217483944","1006","528","SAFETY","92.1875","92.1875","4318.045454545455","4318.045454545455","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","62","NA","62","NA","62","NA","62","NA","0","0","0","0","0","0","62","NA","NA","0","0","62","NA","0","0","62","NA","62","NA","62","NA","62","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","50","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","528","NA","49187","NA","NA","NA","NA","21068","159138","528","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","329858","NA","329858","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","384473","NA","NA","6518","6518","385504","NA","6507","165660","384975","NA","384975","NA","384464","NA","385504","NA","NA","LDT","59","284991","66","yes","1920"
"1","noncognate","word","negative","2.32","LDT","exp","5","3.093071306","1006","650","THIEF","92.3076923076923","92.3076923076923","4263.298507462687","4263.298507462687","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","63","NA","63","NA","63","NA","63","NA","0","0","0","0","0","0","63","NA","NA","0","0","63","NA","0","0","63","NA","63","NA","63","NA","63","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","51","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","650","NA","49187","NA","NA","NA","NA","21068","159138","650","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","329858","NA","329858","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","386479","NA","NA","6518","6518","387634","NA","6507","165660","386981","NA","386982","NA","386468","NA","387634","NA","NA","LDT","60","285641","67","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1006","837","FREAR","92.42424242424242","92.42424242424242","4212.911764705882","4212.911764705882","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","64","NA","64","NA","64","NA","64","NA","0","0","0","0","0","0","64","NA","NA","0","0","64","NA","0","0","64","NA","64","NA","64","NA","64","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","52","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","837","NA","49187","NA","NA","NA","NA","21068","159138","837","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","329858","NA","329858","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","388587","NA","NA","6518","6518","389928","NA","6507","165660","389090","NA","389090","NA","388577","NA","389928","NA","NA","LDT","61","286478","68","yes","1920"
"1","noncognate","word","positive","7.59","LDT","exp","7","3.039414119","1006","622","VICTORY","92.53731343283582","92.53731343283582","4160.869565217391","4160.869565217391","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","65","NA","65","NA","65","NA","65","NA","0","0","0","0","0","0","65","NA","NA","0","0","65","NA","0","0","65","NA","65","NA","65","NA","65","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","53","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","622","NA","49187","NA","NA","NA","NA","21068","159138","622","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","329858","NA","329858","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","390964","NA","NA","6518","6518","392090","NA","6507","165660","391466","NA","391466","NA","390952","NA","392090","NA","NA","LDT","62","287100","69","yes","1920"
"1","noncognate","word","negative","2.9","LDT","exp","5","3.164947373","1006","536","CRASH","92.6470588235294","92.6470588235294","4109.085714285714","4109.085714285714","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","66","NA","66","NA","66","NA","66","NA","0","0","0","0","0","0","66","NA","NA","0","0","66","NA","0","0","66","NA","66","NA","66","NA","66","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","54","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","536","NA","49187","NA","NA","NA","NA","21068","159138","536","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","329858","NA","329858","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","393017","NA","NA","6518","6518","394058","NA","6507","165660","393520","NA","393520","NA","393006","NA","394058","NA","NA","LDT","63","287636","70","yes","1920"
"1","noncognate","word","neutral","5.11","LDT","exp","5","3.065206128","1006","832","RANGE","92.7536231884058","92.7536231884058","4062.9295774647885","4062.9295774647885","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","67","NA","67","NA","67","NA","67","NA","0","0","0","0","0","0","67","NA","NA","0","0","67","NA","0","0","67","NA","67","NA","67","NA","67","NA","NA","Thu Jan  1 00:22:55 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","55","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1006.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","832","NA","49187","NA","NA","NA","NA","21068","159138","832","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1006","even","NA","NA","329858","NA","329858","NA","NA","NA","NA","NA","NA","NA","198296","198296","6507","219364","395098","NA","NA","6518","6518","396435","NA","6507","165660","395601","NA","395601","NA","395088","NA","396435","NA","NA","LDT","64","288468","71","yes","1920"
