"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1007","754","NURN","96.22641509433963","96.22641509433963","2229.5454545454545","2229.5454545454545","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","52","NA","52","NA","52","NA","52","NA","0","0","0","0","0","0","52","NA","NA","0","0","52","NA","0","0","52","NA","52","NA","52","NA","52","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","40","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","754","NA","NA","NA","NA","NA","NA","3550","63391","754","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","206637","NA","NA","3771","3772","207895","NA","3761","67166","207139","NA","207139","NA","206626","NA","207895","NA","NA","LDT","51","122625","55","yes","1920"
"1","noncognate","word","positive","7.19","LDT","exp","5","3.991314698","1007","710","TRUTH","96.29629629629629","96.29629629629629","2202.410714285714","2202.410714285714","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","53","NA","53","NA","53","NA","53","NA","0","0","0","0","0","0","53","NA","NA","0","0","53","NA","0","0","53","NA","53","NA","53","NA","53","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","41","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","710","NA","NA","NA","NA","NA","NA","3550","63391","710","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","208902","NA","NA","3771","3772","210118","NA","3761","67166","209406","NA","209406","NA","208891","NA","210118","NA","NA","LDT","52","123335","56","yes","1920"
"1","noncognate","word","neutral","4.81","LDT","exp","3","3.261738547","1007","1607","CAB","96.36363636363636","96.36363636363636","2191.964912280702","2191.964912280702","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","54","NA","54","NA","54","NA","54","NA","0","0","0","0","0","0","54","NA","NA","0","0","54","NA","0","0","54","NA","54","NA","54","NA","54","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","42","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","1607","NA","NA","NA","NA","NA","NA","3550","63391","1607","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","211046","NA","NA","3771","3772","213161","NA","3761","67166","211548","NA","211549","NA","211035","NA","213161","NA","NA","LDT","53","124942","57","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1007","827","PIRE","96.42857142857143","96.42857142857143","2168.4310344827586","2168.4310344827586","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","55","NA","55","NA","55","NA","55","NA","0","0","0","0","0","0","55","NA","NA","0","0","55","NA","0","0","55","NA","55","NA","55","NA","55","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","43","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","827","NA","NA","NA","NA","NA","NA","3550","63391","827","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","214098","NA","NA","3771","3772","215432","NA","3761","67166","214601","NA","214601","NA","214087","NA","215431","NA","NA","LDT","54","125769","58","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1007","1254","LEIGHTS","96.49122807017544","96.49122807017544","2152.9322033898306","2152.9322033898306","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","56","NA","56","NA","56","NA","56","NA","0","0","0","0","0","0","56","NA","NA","0","0","56","NA","0","0","56","NA","56","NA","56","NA","56","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","44","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1254","NA","NA","NA","NA","NA","NA","3550","63391","1254","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","216388","NA","NA","3771","3772","218147","NA","3761","67166","216890","NA","216890","NA","216379","NA","218147","NA","NA","LDT","55","127023","59","yes","1920"
"1","noncognate","word","negative","2.32","LDT","exp","5","3.093071306","1007","667","THIEF","96.55172413793103","96.55172413793103","2128.1666666666665","2128.1666666666665","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","57","NA","57","NA","57","NA","57","NA","0","0","0","0","0","0","57","NA","NA","0","0","57","NA","0","0","57","NA","57","NA","57","NA","57","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","45","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","667","NA","NA","NA","NA","NA","NA","3550","63391","667","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","219116","NA","NA","3771","3772","220288","NA","3761","67166","219618","NA","219619","NA","219107","NA","220288","NA","NA","LDT","56","127690","60","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1007","877","STOMOCH","96.61016949152543","96.61016949152543","2107.655737704918","2107.655737704918","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","58","NA","58","NA","58","NA","58","NA","0","0","0","0","0","0","58","NA","NA","0","0","58","NA","0","0","58","NA","58","NA","58","NA","58","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","46","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","877","NA","NA","NA","NA","NA","NA","3550","63391","877","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","221333","NA","NA","3771","3772","222713","NA","3761","67166","221835","NA","221835","NA","221322","NA","222713","NA","NA","LDT","57","128567","61","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1007","1287","APUSE","96.66666666666667","96.66666666666667","2094.4193548387098","2094.4193548387098","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","59","NA","59","NA","59","NA","59","NA","0","0","0","0","0","0","59","NA","NA","0","0","59","NA","0","0","59","NA","59","NA","59","NA","59","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","47","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1287","NA","NA","NA","NA","NA","NA","3550","63391","1287","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","223738","NA","NA","3771","3772","225529","NA","3761","67166","224240","NA","224240","NA","223728","NA","225529","NA","NA","LDT","58","129854","62","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1007","1083","CLAFES","95.16129032258064","95.16129032258064","2188.53125","2188.53125","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","60","NA","60","NA","60","NA","60","NA","0","0","0","0","0","0","60","NA","NA","0","0","60","NA","0","0","60","NA","60","NA","60","NA","60","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","48","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1083","NA","9129","NA","NA","NA","NA","3550","63391","1083","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","235581","NA","NA","3771","3772","237167","NA","3761","67166","236083","NA","236083","NA","235571","NA","237167","NA","NA","LDT","59","140066","64","yes","1920"
"1","noncognate","word","neutral","5.48","LDT","exp","3","3.128399269","1007","584","ROW","95.23809523809524","95.23809523809524","2163.846153846154","2163.846153846154","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","61","NA","61","NA","61","NA","61","NA","0","0","0","0","0","0","61","NA","NA","0","0","61","NA","0","0","61","NA","61","NA","61","NA","61","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","49","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","584","NA","9129","NA","NA","NA","NA","3550","63391","584","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","238113","NA","NA","3771","3772","239202","NA","3761","67166","238615","NA","238616","NA","238103","NA","239202","NA","NA","LDT","60","140650","65","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1007","962","FLOAVES","95.3125","95.3125","2145.6363636363635","2145.6363636363635","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","62","NA","62","NA","62","NA","62","NA","0","0","0","0","0","0","62","NA","NA","0","0","62","NA","0","0","62","NA","62","NA","62","NA","62","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","50","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","962","NA","9129","NA","NA","NA","NA","3550","63391","962","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","240110","NA","NA","3771","3772","241577","NA","3761","67166","240612","NA","240613","NA","240099","NA","241577","NA","NA","LDT","61","141612","66","yes","1920"
"1","noncognate","word","negative","2.05","LDT","exp","6","3.386498966","1007","690","VICTIM","95.38461538461539","95.38461538461539","2123.910447761194","2123.910447761194","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","63","NA","63","NA","63","NA","63","NA","0","0","0","0","0","0","63","NA","NA","0","0","63","NA","0","0","63","NA","63","NA","63","NA","63","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","51","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","690","NA","9129","NA","NA","NA","NA","3550","63391","690","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","242629","NA","NA","3771","3772","243823","NA","3761","67166","243132","NA","243132","NA","242617","NA","243823","NA","NA","LDT","62","142302","67","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1007","850","SMOSS","95.45454545454545","95.45454545454545","2105.176470588235","2105.176470588235","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","64","NA","64","NA","64","NA","64","NA","0","0","0","0","0","0","64","NA","NA","0","0","64","NA","0","0","64","NA","64","NA","64","NA","64","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","52","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","850","NA","9129","NA","NA","NA","NA","3550","63391","850","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","244769","NA","NA","3771","3772","246125","NA","3761","67166","245272","NA","245273","NA","244759","NA","246125","NA","NA","LDT","63","143152","68","yes","1920"
"1","noncognate","word","positive","7.3","LDT","exp","7","3.133538908","1007","802","MIRACLE","95.5223880597015","95.5223880597015","2086.289855072464","2086.289855072464","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","65","NA","65","NA","65","NA","65","NA","0","0","0","0","0","0","65","NA","NA","0","0","65","NA","0","0","65","NA","65","NA","65","NA","65","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","53","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","802","NA","9129","NA","NA","NA","NA","3550","63391","802","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","247185","NA","NA","3771","3772","248492","NA","3761","67166","247688","NA","247688","NA","247175","NA","248492","NA","NA","LDT","64","143954","69","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1007","2137","CHACKLE","95.58823529411765","95.58823529411765","2087.0142857142855","2087.0142857142855","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","66","NA","66","NA","66","NA","66","NA","0","0","0","0","0","0","66","NA","NA","0","0","66","NA","0","0","66","NA","66","NA","66","NA","66","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","54","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","2137","NA","9129","NA","NA","NA","NA","3550","63391","2137","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","249387","NA","NA","3771","3772","252029","NA","3761","67166","249889","NA","249890","NA","249377","NA","252029","NA","NA","LDT","65","146091","70","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1007","1470","ORGE","95.65217391304348","95.65217391304348","2078.323943661972","2078.323943661972","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","67","NA","67","NA","67","NA","67","NA","0","0","0","0","0","0","67","NA","NA","0","0","67","NA","0","0","67","NA","67","NA","67","NA","67","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","55","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1470","NA","9129","NA","NA","NA","NA","3550","63391","1470","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","252982","NA","NA","3771","3772","254957","NA","3761","67166","253485","NA","253485","NA","252971","NA","254957","NA","NA","LDT","66","147561","71","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1007","958","SMOACH","95.71428571428571","95.71428571428571","2062.7638888888887","2062.7638888888887","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","68","NA","68","NA","68","NA","68","NA","0","0","0","0","0","0","68","NA","NA","0","0","68","NA","0","0","68","NA","68","NA","68","NA","68","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","56","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","958","NA","9129","NA","NA","NA","NA","3550","63391","958","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","255862","NA","NA","3771","3772","257325","NA","3761","67166","256365","NA","256365","NA","255851","NA","257325","NA","NA","LDT","67","148519","72","yes","1920"
"1","noncognate","word","neutral","5.41","LDT","exp","4","3.282395505","1007","1224","HILL","95.77464788732394","95.77464788732394","2051.27397260274","2051.27397260274","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","69","NA","69","NA","69","NA","69","NA","0","0","0","0","0","0","69","NA","NA","0","0","69","NA","0","0","69","NA","69","NA","69","NA","69","NA","NA","Thu Jan  1 00:44:10 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","57","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1007.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","1224","NA","9129","NA","NA","NA","NA","3550","63391","1224","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1007","odd","NA","NA","225538","NA","225538","NA","NA","NA","NA","NA","NA","NA","99411","99411","3761","102964","258306","NA","NA","3771","3772","260035","NA","3761","67166","258809","NA","258809","NA","258296","NA","260035","NA","NA","LDT","68","149743","73","yes","1920"
