"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1008","1456","SAFFER","89.7196261682243","89.7196261682243","1865.4128440366972","1865.4128440366972","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","105","NA","105","NA","105","NA","105","NA","0","0","0","0","0","0","105","NA","NA","0","0","105","NA","0","0","105","NA","105","NA","105","NA","105","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","93","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1456","NA","18999","NA","NA","NA","NA","3837","59399","1456","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","368835","NA","NA","4669","4669","370794","NA","4659","64079","369337","NA","369337","NA","368825","NA","370794","NA","NA","LDT","96","203330","109","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1008","1568","TALLS","89.81481481481481","89.81481481481481","1862.709090909091","1862.709090909091","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","106","NA","106","NA","106","NA","106","NA","0","0","0","0","0","0","106","NA","NA","0","0","106","NA","0","0","106","NA","106","NA","106","NA","106","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","94","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1568","NA","18999","NA","NA","NA","NA","3837","59399","1568","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","371835","NA","NA","4669","4669","373908","NA","4659","64079","372338","NA","372338","NA","371826","NA","373908","NA","NA","LDT","97","204898","110","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","3","#N/A","1008","2500","LEW","88.9908256880734","88.9908256880734","1868.4504504504505","1868.4504504504505","black","xpyriment","legacy","legacy","0","uniform","0","NA","0","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","107","NA","107","NA","107","NA","107","NA","0","0","0","0","0","0","107","NA","NA","0","0","107","NA","0","0","107","NA","107","NA","107","NA","107","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","95","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","space","NA","NA","NA","NA","space","space","None","NA","2500","NA","18999","NA","NA","NA","NA","3837","59399","2500","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","374955","NA","NA","4669","4669","377959","NA","4659","64079","375458","NA","375458","NA","374945","NA","377959","NA","NA","LDT","97","207398","111","yes","1920"
"1","noncognate","word","neutral","5.14","LDT","exp","5","3.710371264","1008","677","FLOOR","89.0909090909091","89.0909090909091","1857.8125","1857.8125","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","108","NA","108","NA","108","NA","108","NA","0","0","0","0","0","0","108","NA","NA","0","0","108","NA","0","0","108","NA","108","NA","108","NA","108","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","96","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","677","NA","18999","NA","NA","NA","NA","3837","59399","677","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","378985","NA","NA","4669","4669","380167","NA","4659","64079","379487","NA","379487","NA","378975","NA","380166","NA","NA","LDT","98","208075","112","yes","1920"
"1","noncognate","word","neutral","4.95","LDT","exp","5","3.100370545","1008","674","STEPS","89.1891891891892","89.1891891891892","1847.3362831858408","1847.3362831858408","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","109","NA","109","NA","109","NA","109","NA","0","0","0","0","0","0","109","NA","NA","0","0","109","NA","0","0","109","NA","109","NA","109","NA","109","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","97","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","674","NA","18999","NA","NA","NA","NA","3837","59399","674","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","381196","NA","NA","4669","4669","382373","NA","4659","64079","381698","NA","381698","NA","381185","NA","382373","NA","NA","LDT","99","208749","113","yes","1920"
"1","noncognate","word","positive","7.58","LDT","exp","6","3.391111614","1008","565","BEAUTY","89.28571428571429","89.28571428571429","1836.0877192982457","1836.0877192982457","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","110","NA","110","NA","110","NA","110","NA","0","0","0","0","0","0","110","NA","NA","0","0","110","NA","0","0","110","NA","110","NA","110","NA","110","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","98","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","565","NA","18999","NA","NA","NA","NA","3837","59399","565","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","383390","NA","NA","4669","4669","384461","NA","4659","64079","383893","NA","383893","NA","383380","NA","384461","NA","NA","LDT","100","209314","114","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1008","1304","BOABY","89.38053097345133","89.38053097345133","1831.4608695652173","1831.4608695652173","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","111","NA","111","NA","111","NA","111","NA","0","0","0","0","0","0","111","NA","NA","0","0","111","NA","0","0","111","NA","111","NA","111","NA","111","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","99","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1304","NA","18999","NA","NA","NA","NA","3837","59399","1304","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","385592","NA","NA","4669","4669","387399","NA","4659","64079","386094","NA","386094","NA","385578","NA","387399","NA","NA","LDT","101","210618","115","yes","1920"
"1","noncognate","word","positive","7.81","LDT","exp","4","3.026941628","1008","893","CURE","89.47368421052632","89.47368421052632","1823.3706896551723","1823.3706896551723","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","112","NA","112","NA","112","NA","112","NA","0","0","0","0","0","0","112","NA","NA","0","0","112","NA","0","0","112","NA","112","NA","112","NA","112","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","100","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","893","NA","18999","NA","NA","NA","NA","3837","59399","893","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","388381","NA","NA","4669","4669","389778","NA","4659","64079","388883","NA","388883","NA","388371","NA","389778","NA","NA","LDT","102","211511","116","yes","1920"
"1","noncognate","word","neutral","5.18","LDT","exp","5","3.212986185","1008","522","STAFF","89.56521739130434","89.56521739130434","1812.2478632478633","1812.2478632478633","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","113","NA","113","NA","113","NA","113","NA","0","0","0","0","0","0","113","NA","NA","0","0","113","NA","0","0","113","NA","113","NA","113","NA","113","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","101","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","522","NA","18999","NA","NA","NA","NA","3837","59399","522","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","390910","NA","NA","4669","4669","391937","NA","4659","64079","391413","NA","391413","NA","390899","NA","391937","NA","NA","LDT","103","212033","117","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1008","1222","SNOOM","89.65517241379311","89.65517241379311","1807.2457627118645","1807.2457627118645","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","114","NA","114","NA","114","NA","114","NA","0","0","0","0","0","0","114","NA","NA","0","0","114","NA","0","0","114","NA","114","NA","114","NA","114","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","102","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1222","NA","18999","NA","NA","NA","NA","3837","59399","1222","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","392975","NA","NA","4669","4669","394702","NA","4659","64079","393477","NA","393478","NA","392964","NA","394702","NA","NA","LDT","104","213255","118","yes","1920"
"1","noncognate","word","negative","1.68","LDT","exp","7","3.125806458","1008","2360","DISEASE","89.74358974358974","89.74358974358974","1811.890756302521","1811.890756302521","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","115","NA","115","NA","115","NA","115","NA","0","0","0","0","0","0","115","NA","NA","0","0","115","NA","0","0","115","NA","115","NA","115","NA","115","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","103","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","2360","NA","18999","NA","NA","NA","NA","3837","59399","2360","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","395842","NA","NA","4669","4669","398706","NA","4659","64079","396344","NA","396344","NA","395831","NA","398705","NA","NA","LDT","105","215615","119","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1008","2472","LEIGHTS","89.83050847457628","89.83050847457628","1817.3916666666667","1817.3916666666667","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","116","NA","116","NA","116","NA","116","NA","0","0","0","0","0","0","116","NA","NA","0","0","116","NA","0","0","116","NA","116","NA","116","NA","116","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","104","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","2472","NA","18999","NA","NA","NA","NA","3837","59399","2472","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","399724","NA","NA","4669","4669","402702","NA","4659","64079","400227","NA","400227","NA","399713","NA","402702","NA","NA","LDT","106","218087","120","yes","1920"
"1","noncognate","word","neutral","5.48","LDT","exp","6","3.157758886","1008","586","SOURCE","89.91596638655462","89.91596638655462","1807.2148760330579","1807.2148760330579","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","117","NA","117","NA","117","NA","117","NA","0","0","0","0","0","0","117","NA","NA","0","0","117","NA","0","0","117","NA","117","NA","117","NA","117","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","105","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","586","NA","18999","NA","NA","NA","NA","3837","59399","586","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","403721","NA","NA","4669","4669","404811","NA","4659","64079","404224","NA","404224","NA","403712","NA","404811","NA","NA","LDT","107","218673","121","yes","1920"
"1","noncognate","word","positive","7.89","LDT","exp","5","3.471144965","1008","606","SMILE","90","90","1797.3688524590164","1797.3688524590164","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","118","NA","118","NA","118","NA","118","NA","0","0","0","0","0","0","118","NA","NA","0","0","118","NA","0","0","118","NA","118","NA","118","NA","118","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","106","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","606","NA","18999","NA","NA","NA","NA","3837","59399","606","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","405909","NA","NA","4669","4669","407021","NA","4659","64079","406412","NA","406412","NA","405898","NA","407020","NA","NA","LDT","108","219279","122","yes","1920"
"1","noncognate","word","positive","7.18","LDT","exp","5","3.04060234","1008","752","VALUE","90.08264462809917","90.08264462809917","1788.8699186991869","1788.8699186991869","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","119","NA","119","NA","119","NA","119","NA","0","0","0","0","0","0","119","NA","NA","0","0","119","NA","0","0","119","NA","119","NA","119","NA","119","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","107","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","752","NA","18999","NA","NA","NA","NA","3837","59399","752","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","NA","NA","NA","NA","NA","NA","97743","97743","4659","101582","408115","NA","NA","4669","4669","409371","NA","4659","64079","408617","NA","408617","NA","408101","NA","409371","NA","NA","LDT","109","220031","123","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1008","1147","BOKER","89.4308943089431","89.4308943089431","1948.264","1948.264","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","120","NA","120","NA","120","NA","120","NA","0","0","0","0","0","0","120","NA","NA","0","0","120","NA","0","0","120","NA","120","NA","120","NA","120","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","108","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1147","NA","18999","NA","22355","NA","NA","3837","59399","1147","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","432677","NA","NA","4669","4669","434330","NA","4659","64079","433179","NA","433180","NA","432664","NA","434330","NA","NA","LDT","110","243533","125","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1008","1934","GINSHIP","89.51612903225806","89.51612903225806","1948.1507936507937","1948.1507936507937","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","121","NA","121","NA","121","NA","121","NA","0","0","0","0","0","0","121","NA","NA","0","0","121","NA","0","0","121","NA","121","NA","121","NA","121","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","109","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1934","NA","18999","NA","22355","NA","NA","3837","59399","1934","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","435295","NA","NA","4669","4669","437734","NA","4659","64079","435798","NA","435798","NA","435285","NA","437733","NA","NA","LDT","111","245467","126","yes","1920"
"1","noncognate","word","neutral","4.86","LDT","exp","4","3.147367108","1008","978","WIRE","89.6","89.6","1940.5118110236222","1940.5118110236222","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","122","NA","122","NA","122","NA","122","NA","0","0","0","0","0","0","122","NA","NA","0","0","122","NA","0","0","122","NA","122","NA","122","NA","122","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","110","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","978","NA","18999","NA","22355","NA","NA","3837","59399","978","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","438754","NA","NA","4669","4669","440237","NA","4659","64079","439257","NA","439257","NA","438743","NA","440237","NA","NA","LDT","112","246445","127","yes","1920"
